"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"461",0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789,0.735234213291789
"462",0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653,0.734554546686653
"463",0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002,0.733975957972002
"464",0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389,0.73438749405389
"465",0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613,0.733944304687613
"466",0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618,0.73470609699618
"467",0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858,0.733962671018858
"468",0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456,0.733997236969456
"469",0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995,0.73374029065995
"470",0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969,0.73311670422969
"471",0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446,0.73350811785446
"472",0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057,0.732934143534057
"473",0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872,0.732549940444872
"474",0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822,0.732669426467822
"475",0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601,0.731996080401601
"476",0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379,0.732108333150379
"477",0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612,0.732734207758612
