"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",1.38181818181818,1.32727272727273,1.36363636363636,1.27272727272727,1.34545454545455,1.30909090909091,1.34545454545455,1.30909090909091,1.30909090909091,1.38181818181818,1.32727272727273,1.32727272727273,1.4,1.34545454545455,1.30909090909091,1.32727272727273,1.32727272727273,1.32727272727273,1.4,1.34545454545455,1.30909090909091,1.25454545454545,1.32727272727273,1.30909090909091,1.32727272727273,1.34545454545455,1.30909090909091,1.34545454545455,1.34545454545455,1.34545454545455,1.30909090909091,1.34545454545455,1.34545454545455,1.30909090909091,1.34545454545455,1.32727272727273,1.32727272727273,1.34545454545455,1.34545454545455,1.36363636363636,1.30909090909091,1.30909090909091,1.34545454545455,1.36363636363636,1.32727272727273,1.32727272727273,1.34545454545455,1.32727272727273,1.30909090909091,1.32727272727273,1.34545454545455,1.34545454545455,1.34545454545455,1.32727272727273,1.34545454545455,1.30909090909091,1.36363636363636,1.4,1.32727272727273,1.30909090909091,1.4,1.36363636363636,1.36363636363636,1.32727272727273,1.32727272727273,1.34545454545455,1.32727272727273,1.34545454545455,1.32727272727273,1.32727272727273,1.32727272727273,1.34545454545455,1.38181818181818,1.27272727272727,1.34545454545455,1.36363636363636,1.34545454545455,1.38181818181818,1.34545454545455,1.32727272727273,1.34545454545455,1.32727272727273,1.32727272727273,1.34545454545455,1.34545454545455,1.30909090909091,1.30909090909091,1.30909090909091,1.34545454545455,1.34545454545455,1.30909090909091,1.30909090909091,1.30909090909091,1.32727272727273,1.30909090909091,1.30909090909091,1.25454545454545,1.34545454545455,1.29090909090909,1.34545454545455
"12",1.3030303030303,1.31818181818182,1.31818181818182,1.34848484848485,1.34848484848485,1.27272727272727,1.34848484848485,1.31818181818182,1.31818181818182,1.34848484848485,1.3030303030303,1.31818181818182,1.28787878787879,1.31818181818182,1.31818181818182,1.33333333333333,1.33333333333333,1.34848484848485,1.33333333333333,1.31818181818182,1.39393939393939,1.34848484848485,1.33333333333333,1.34848484848485,1.33333333333333,1.31818181818182,1.31818181818182,1.31818181818182,1.31818181818182,1.31818181818182,1.34848484848485,1.37878787878788,1.31818181818182,1.33333333333333,1.34848484848485,1.33333333333333,1.34848484848485,1.28787878787879,1.34848484848485,1.3030303030303,1.36363636363636,1.33333333333333,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.33333333333333,1.31818181818182,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.31818181818182,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.3030303030303,1.34848484848485,1.34848484848485,1.3030303030303,1.33333333333333,1.39393939393939,1.33333333333333,1.31818181818182,1.33333333333333,1.34848484848485,1.31818181818182,1.34848484848485,1.37878787878788,1.36363636363636,1.3030303030303,1.34848484848485,1.34848484848485,1.34848484848485,1.31818181818182,1.34848484848485,1.34848484848485,1.34848484848485,1.3030303030303,1.34848484848485,1.33333333333333,1.31818181818182,1.34848484848485,1.34848484848485,1.31818181818182,1.34848484848485,1.33333333333333,1.33333333333333,1.31818181818182,1.34848484848485,1.31818181818182,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.34848484848485,1.31818181818182
"13",1.32051282051282,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.35897435897436,1.33333333333333,1.34615384615385,1.33333333333333,1.34615384615385,1.33333333333333,1.34615384615385,1.33333333333333,1.33333333333333,1.33333333333333,1.30769230769231,1.34615384615385,1.33333333333333,1.33333333333333,1.30769230769231,1.33333333333333,1.33333333333333,1.33333333333333,1.34615384615385,1.33333333333333,1.33333333333333,1.33333333333333,1.34615384615385,1.30769230769231,1.34615384615385,1.33333333333333,1.33333333333333,1.33333333333333,1.32051282051282,1.34615384615385,1.33333333333333,1.33333333333333,1.34615384615385,1.33333333333333,1.33333333333333,1.30769230769231,1.34615384615385,1.32051282051282,1.33333333333333,1.34615384615385,1.34615384615385,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.34615384615385,1.33333333333333,1.34615384615385,1.33333333333333,1.34615384615385,1.34615384615385,1.34615384615385,1.30769230769231,1.30769230769231,1.33333333333333,1.33333333333333,1.33333333333333,1.34615384615385,1.34615384615385,1.30769230769231,1.34615384615385,1.33333333333333,1.33333333333333,1.34615384615385,1.32051282051282,1.34615384615385,1.33333333333333,1.34615384615385,1.34615384615385,1.26923076923077,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.32051282051282,1.34615384615385,1.33333333333333,1.32051282051282,1.32051282051282,1.33333333333333,1.34615384615385,1.30769230769231,1.33333333333333,1.34615384615385,1.29487179487179,1.33333333333333,1.30769230769231,1.30769230769231,1.33333333333333,1.33333333333333,1.33333333333333,1.34615384615385
"14",1.32967032967033,1.32967032967033,1.2967032967033,1.32967032967033,1.34065934065934,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.30769230769231,1.2967032967033,1.32967032967033,1.31868131868132,1.2967032967033,1.32967032967033,1.30769230769231,1.32967032967033,1.32967032967033,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.32967032967033,1.31868131868132,1.31868131868132,1.31868131868132,1.32967032967033,1.31868131868132,1.32967032967033,1.31868131868132,1.34065934065934,1.32967032967033,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.32967032967033,1.34065934065934,1.31868131868132,1.32967032967033,1.34065934065934,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.31868131868132,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.31868131868132,1.28571428571429,1.32967032967033,1.31868131868132,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.32967032967033,1.30769230769231,1.32967032967033,1.32967032967033,1.34065934065934,1.32967032967033,1.31868131868132,1.28571428571429,1.31868131868132,1.32967032967033,1.30769230769231,1.32967032967033,1.32967032967033,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.31868131868132,1.30769230769231,1.32967032967033,1.32967032967033,1.32967032967033,1.32967032967033,1.34065934065934,1.32967032967033,1.31868131868132,1.32967032967033,1.32967032967033,1.34065934065934,1.32967032967033,1.34065934065934,1.32967032967033,1.31868131868132
"15",1.33333333333333,1.33333333333333,1.3047619047619,1.2952380952381,1.31428571428571,1.31428571428571,1.31428571428571,1.33333333333333,1.33333333333333,1.33333333333333,1.32380952380952,1.31428571428571,1.32380952380952,1.31428571428571,1.33333333333333,1.32380952380952,1.33333333333333,1.32380952380952,1.32380952380952,1.31428571428571,1.32380952380952,1.32380952380952,1.32380952380952,1.32380952380952,1.31428571428571,1.33333333333333,1.31428571428571,1.33333333333333,1.33333333333333,1.31428571428571,1.31428571428571,1.31428571428571,1.2952380952381,1.33333333333333,1.3047619047619,1.33333333333333,1.32380952380952,1.3047619047619,1.31428571428571,1.31428571428571,1.3047619047619,1.31428571428571,1.31428571428571,1.31428571428571,1.33333333333333,1.33333333333333,1.2952380952381,1.31428571428571,1.31428571428571,1.3047619047619,1.3047619047619,1.31428571428571,1.32380952380952,1.31428571428571,1.33333333333333,1.32380952380952,1.31428571428571,1.31428571428571,1.33333333333333,1.3047619047619,1.31428571428571,1.2952380952381,1.3047619047619,1.2952380952381,1.31428571428571,1.33333333333333,1.31428571428571,1.32380952380952,1.31428571428571,1.31428571428571,1.33333333333333,1.33333333333333,1.32380952380952,1.3047619047619,1.2952380952381,1.31428571428571,1.33333333333333,1.33333333333333,1.31428571428571,1.32380952380952,1.33333333333333,1.31428571428571,1.33333333333333,1.32380952380952,1.34285714285714,1.31428571428571,1.3047619047619,1.31428571428571,1.31428571428571,1.32380952380952,1.31428571428571,1.32380952380952,1.31428571428571,1.31428571428571,1.31428571428571,1.31428571428571,1.31428571428571,1.33333333333333,1.31428571428571,1.31428571428571
"16",1.29166666666667,1.325,1.3,1.3,1.3,1.3,1.325,1.325,1.325,1.28333333333333,1.30833333333333,1.30833333333333,1.31666666666667,1.325,1.325,1.325,1.325,1.3,1.30833333333333,1.325,1.31666666666667,1.30833333333333,1.325,1.29166666666667,1.30833333333333,1.30833333333333,1.325,1.31666666666667,1.31666666666667,1.29166666666667,1.31666666666667,1.31666666666667,1.325,1.31666666666667,1.30833333333333,1.31666666666667,1.325,1.325,1.29166666666667,1.31666666666667,1.28333333333333,1.325,1.29166666666667,1.30833333333333,1.325,1.30833333333333,1.30833333333333,1.325,1.3,1.29166666666667,1.30833333333333,1.3,1.325,1.325,1.3,1.30833333333333,1.3,1.325,1.30833333333333,1.3,1.30833333333333,1.30833333333333,1.30833333333333,1.30833333333333,1.29166666666667,1.30833333333333,1.30833333333333,1.325,1.29166666666667,1.29166666666667,1.30833333333333,1.325,1.325,1.3,1.29166666666667,1.3,1.33333333333333,1.30833333333333,1.325,1.30833333333333,1.3,1.30833333333333,1.31666666666667,1.30833333333333,1.325,1.3,1.30833333333333,1.325,1.3,1.30833333333333,1.325,1.30833333333333,1.325,1.3,1.30833333333333,1.325,1.36666666666667,1.30833333333333,1.3,1.31666666666667
"17",1.30882352941176,1.29411764705882,1.29411764705882,1.31617647058824,1.28676470588235,1.31617647058824,1.27941176470588,1.31617647058824,1.31617647058824,1.31617647058824,1.30882352941176,1.30147058823529,1.31617647058824,1.30882352941176,1.30147058823529,1.27941176470588,1.30882352941176,1.27205882352941,1.31617647058824,1.30882352941176,1.29411764705882,1.31617647058824,1.33088235294118,1.30882352941176,1.31617647058824,1.31617647058824,1.30882352941176,1.31617647058824,1.28676470588235,1.30882352941176,1.31617647058824,1.31617647058824,1.29411764705882,1.32352941176471,1.30882352941176,1.32352941176471,1.30882352941176,1.31617647058824,1.29411764705882,1.30882352941176,1.31617647058824,1.30147058823529,1.30882352941176,1.30882352941176,1.29411764705882,1.28676470588235,1.27941176470588,1.30882352941176,1.30147058823529,1.30882352941176,1.31617647058824,1.29411764705882,1.28676470588235,1.31617647058824,1.30882352941176,1.30882352941176,1.29411764705882,1.30882352941176,1.29411764705882,1.29411764705882,1.29411764705882,1.30882352941176,1.30882352941176,1.30882352941176,1.30882352941176,1.29411764705882,1.31617647058824,1.30147058823529,1.31617647058824,1.29411764705882,1.30882352941176,1.30882352941176,1.30882352941176,1.27941176470588,1.33823529411765,1.30147058823529,1.31617647058824,1.31617647058824,1.31617647058824,1.30147058823529,1.30882352941176,1.32352941176471,1.27941176470588,1.30882352941176,1.29411764705882,1.32352941176471,1.30882352941176,1.29411764705882,1.31617647058824,1.30882352941176,1.30882352941176,1.31617647058824,1.30882352941176,1.29411764705882,1.30882352941176,1.28676470588235,1.32352941176471,1.29411764705882,1.31617647058824,1.30882352941176
"18",1.29411764705882,1.30065359477124,1.29411764705882,1.29411764705882,1.30065359477124,1.29411764705882,1.28758169934641,1.31372549019608,1.31372549019608,1.31372549019608,1.30065359477124,1.30065359477124,1.29411764705882,1.30718954248366,1.28104575163399,1.28758169934641,1.30065359477124,1.30065359477124,1.30065359477124,1.30065359477124,1.28758169934641,1.30065359477124,1.29411764705882,1.30065359477124,1.31372549019608,1.31372549019608,1.31372549019608,1.30065359477124,1.30065359477124,1.28758169934641,1.27450980392157,1.31372549019608,1.27450980392157,1.29411764705882,1.29411764705882,1.27450980392157,1.27450980392157,1.30718954248366,1.3202614379085,1.30065359477124,1.29411764705882,1.30065359477124,1.30065359477124,1.29411764705882,1.30718954248366,1.28758169934641,1.27450980392157,1.29411764705882,1.29411764705882,1.28104575163399,1.31372549019608,1.31372549019608,1.29411764705882,1.30065359477124,1.30065359477124,1.31372549019608,1.28758169934641,1.31372549019608,1.29411764705882,1.30065359477124,1.28104575163399,1.30065359477124,1.29411764705882,1.30065359477124,1.29411764705882,1.29411764705882,1.30065359477124,1.29411764705882,1.28758169934641,1.28758169934641,1.30065359477124,1.30065359477124,1.28758169934641,1.30718954248366,1.28758169934641,1.30065359477124,1.30718954248366,1.29411764705882,1.29411764705882,1.28758169934641,1.30065359477124,1.31372549019608,1.32679738562091,1.26797385620915,1.30065359477124,1.28758169934641,1.27450980392157,1.28758169934641,1.31372549019608,1.30065359477124,1.30065359477124,1.28758169934641,1.27450980392157,1.30065359477124,1.30065359477124,1.30065359477124,1.27450980392157,1.29411764705882,1.30065359477124,1.30065359477124
"19",1.28070175438596,1.28070175438596,1.30994152046784,1.29824561403509,1.28070175438596,1.27485380116959,1.28070175438596,1.29824561403509,1.28070175438596,1.29824561403509,1.29824561403509,1.29824561403509,1.28654970760234,1.28070175438596,1.28070175438596,1.28070175438596,1.27485380116959,1.27485380116959,1.29824561403509,1.28070175438596,1.28070175438596,1.28070175438596,1.28654970760234,1.28070175438596,1.28070175438596,1.28654970760234,1.28654970760234,1.28070175438596,1.27485380116959,1.27485380116959,1.29824561403509,1.27485380116959,1.29824561403509,1.28654970760234,1.30994152046784,1.28070175438596,1.31578947368421,1.29239766081871,1.28654970760234,1.29824561403509,1.30994152046784,1.27485380116959,1.27485380116959,1.27485380116959,1.30994152046784,1.30409356725146,1.28070175438596,1.30409356725146,1.28070175438596,1.29239766081871,1.29824561403509,1.28070175438596,1.28070175438596,1.29824561403509,1.28070175438596,1.29824561403509,1.28654970760234,1.28070175438596,1.29824561403509,1.26900584795322,1.28070175438596,1.28070175438596,1.29824561403509,1.30409356725146,1.28654970760234,1.30409356725146,1.29239766081871,1.29239766081871,1.28070175438596,1.28070175438596,1.29824561403509,1.29824561403509,1.29239766081871,1.28070175438596,1.33918128654971,1.28070175438596,1.28070175438596,1.28070175438596,1.29239766081871,1.29239766081871,1.29239766081871,1.29239766081871,1.28070175438596,1.29824561403509,1.32163742690058,1.29824561403509,1.28070175438596,1.28070175438596,1.28070175438596,1.28654970760234,1.29824561403509,1.29824561403509,1.28070175438596,1.27485380116959,1.27485380116959,1.29239766081871,1.30409356725146,1.28070175438596,1.29239766081871,1.29239766081871
"20",1.3,1.28947368421053,1.26842105263158,1.28421052631579,1.29473684210526,1.27894736842105,1.3,1.29473684210526,1.27894736842105,1.28947368421053,1.27894736842105,1.3,1.3,1.27368421052632,1.26842105263158,1.30526315789474,1.27894736842105,1.27894736842105,1.27368421052632,1.27368421052632,1.27368421052632,1.28947368421053,1.27894736842105,1.28947368421053,1.28947368421053,1.27894736842105,1.26842105263158,1.27368421052632,1.27368421052632,1.28947368421053,1.30526315789474,1.29473684210526,1.27894736842105,1.27368421052632,1.27368421052632,1.28421052631579,1.29473684210526,1.28947368421053,1.27894736842105,1.30526315789474,1.29473684210526,1.29473684210526,1.31052631578947,1.31052631578947,1.26842105263158,1.27368421052632,1.27368421052632,1.27368421052632,1.27894736842105,1.3,1.27368421052632,1.29473684210526,1.29473684210526,1.28947368421053,1.30526315789474,1.3,1.3,1.29473684210526,1.28947368421053,1.28947368421053,1.27368421052632,1.28947368421053,1.3,1.27894736842105,1.28947368421053,1.27894736842105,1.27368421052632,1.27894736842105,1.27894736842105,1.27894736842105,1.27894736842105,1.27894736842105,1.28421052631579,1.30526315789474,1.27894736842105,1.27894736842105,1.29473684210526,1.28947368421053,1.27894736842105,1.27894736842105,1.33157894736842,1.27894736842105,1.27894736842105,1.30526315789474,1.28947368421053,1.28947368421053,1.27894736842105,1.28947368421053,1.28947368421053,1.27894736842105,1.27894736842105,1.28947368421053,1.28947368421053,1.28421052631579,1.33157894736842,1.28421052631579,1.29473684210526,1.28947368421053,1.26842105263158,1.27894736842105
"21",1.29047619047619,1.27619047619048,1.26190476190476,1.27142857142857,1.28571428571429,1.28095238095238,1.28571428571429,1.28095238095238,1.29047619047619,1.28571428571429,1.28095238095238,1.3,1.26190476190476,1.27142857142857,1.29047619047619,1.28095238095238,1.28095238095238,1.26666666666667,1.28571428571429,1.33333333333333,1.27142857142857,1.28095238095238,1.3,1.27619047619048,1.27142857142857,1.27142857142857,1.26190476190476,1.27142857142857,1.29047619047619,1.28571428571429,1.28095238095238,1.27619047619048,1.29047619047619,1.29047619047619,1.28095238095238,1.27142857142857,1.28571428571429,1.30952380952381,1.26190476190476,1.26190476190476,1.30952380952381,1.26666666666667,1.26666666666667,1.28095238095238,1.26666666666667,1.30952380952381,1.28571428571429,1.27142857142857,1.3047619047619,1.27619047619048,1.28095238095238,1.27142857142857,1.27142857142857,1.27619047619048,1.3,1.26666666666667,1.26666666666667,1.27142857142857,1.27142857142857,1.28095238095238,1.28095238095238,1.27142857142857,1.27142857142857,1.27142857142857,1.28571428571429,1.3047619047619,1.27142857142857,1.25238095238095,1.28571428571429,1.26666666666667,1.26666666666667,1.27142857142857,1.25714285714286,1.3,1.25714285714286,1.26666666666667,1.29047619047619,1.28095238095238,1.28095238095238,1.28571428571429,1.3,1.27142857142857,1.27142857142857,1.27619047619048,1.28571428571429,1.27142857142857,1.3,1.27142857142857,1.28571428571429,1.27619047619048,1.27142857142857,1.28571428571429,1.28095238095238,1.26190476190476,1.27142857142857,1.2952380952381,1.26190476190476,1.27619047619048,1.3,1.28095238095238
"22",1.27272727272727,1.27272727272727,1.26406926406926,1.27705627705628,1.29437229437229,1.25974025974026,1.27272727272727,1.28138528138528,1.27272727272727,1.26839826839827,1.29437229437229,1.27272727272727,1.27705627705628,1.25974025974026,1.27272727272727,1.28138528138528,1.2987012987013,1.27272727272727,1.25974025974026,1.27272727272727,1.27705627705628,1.27272727272727,1.27272727272727,1.25974025974026,1.28138528138528,1.25974025974026,1.28571428571429,1.27705627705628,1.29004329004329,1.26839826839827,1.28571428571429,1.25541125541126,1.26839826839827,1.2987012987013,1.25974025974026,1.28138528138528,1.26839826839827,1.28571428571429,1.27272727272727,1.26839826839827,1.29437229437229,1.25974025974026,1.27272727272727,1.26406926406926,1.28571428571429,1.26839826839827,1.28138528138528,1.25974025974026,1.26406926406926,1.27705627705628,1.26839826839827,1.29437229437229,1.26406926406926,1.26839826839827,1.25974025974026,1.26406926406926,1.25541125541126,1.28138528138528,1.2987012987013,1.29437229437229,1.27705627705628,1.26839826839827,1.25108225108225,1.26839826839827,1.26839826839827,1.27272727272727,1.26839826839827,1.28138528138528,1.26839826839827,1.28571428571429,1.28571428571429,1.26839826839827,1.25974025974026,1.27272727272727,1.27272727272727,1.25974025974026,1.28138528138528,1.2987012987013,1.30735930735931,1.27705627705628,1.26406926406926,1.25974025974026,1.28138528138528,1.26839826839827,1.25974025974026,1.27705627705628,1.25541125541126,1.28138528138528,1.28571428571429,1.25108225108225,1.27705627705628,1.26839826839827,1.25974025974026,1.25541125541126,1.27705627705628,1.28138528138528,1.26406926406926,1.28571428571429,1.25541125541126,1.28138528138528
"23",1.26482213438735,1.27667984189723,1.27272727272727,1.27272727272727,1.28853754940711,1.29644268774704,1.26086956521739,1.27272727272727,1.27272727272727,1.28063241106719,1.27272727272727,1.27667984189723,1.26086956521739,1.27667984189723,1.26086956521739,1.26877470355731,1.28063241106719,1.26086956521739,1.24901185770751,1.25296442687747,1.26482213438735,1.27272727272727,1.26877470355731,1.25296442687747,1.27667984189723,1.28063241106719,1.25691699604743,1.27667984189723,1.28853754940711,1.26086956521739,1.29249011857708,1.24505928853755,1.27667984189723,1.24901185770751,1.27667984189723,1.25691699604743,1.26877470355731,1.26086956521739,1.27272727272727,1.26482213438735,1.26877470355731,1.26482213438735,1.25691699604743,1.27667984189723,1.29249011857708,1.27667984189723,1.26877470355731,1.28458498023715,1.26086956521739,1.26086956521739,1.28853754940711,1.29644268774704,1.28063241106719,1.26482213438735,1.27667984189723,1.28853754940711,1.30434782608696,1.24110671936759,1.27667984189723,1.27667984189723,1.28063241106719,1.300395256917,1.29249011857708,1.29249011857708,1.25691699604743,1.26877470355731,1.29249011857708,1.28853754940711,1.28853754940711,1.26877470355731,1.28458498023715,1.28458498023715,1.24901185770751,1.26482213438735,1.26086956521739,1.26086956521739,1.28063241106719,1.27272727272727,1.26877470355731,1.26482213438735,1.25691699604743,1.27667984189723,1.27272727272727,1.28063241106719,1.25691699604743,1.26877470355731,1.27272727272727,1.24901185770751,1.24901185770751,1.26877470355731,1.25691699604743,1.26086956521739,1.27272727272727,1.27667984189723,1.28063241106719,1.25691699604743,1.26482213438735,1.27272727272727,1.24505928853755,1.25691699604743
"24",1.25724637681159,1.28260869565217,1.25,1.2463768115942,1.28260869565217,1.25,1.27898550724638,1.30434782608696,1.2536231884058,1.2536231884058,1.27898550724638,1.26449275362319,1.28260869565217,1.29347826086957,1.30072463768116,1.26811594202899,1.27898550724638,1.26811594202899,1.28260869565217,1.26449275362319,1.29347826086957,1.26449275362319,1.25,1.27536231884058,1.28623188405797,1.28260869565217,1.26086956521739,1.26449275362319,1.26449275362319,1.26086956521739,1.2463768115942,1.27898550724638,1.26449275362319,1.27173913043478,1.25724637681159,1.27173913043478,1.26086956521739,1.25724637681159,1.25724637681159,1.26811594202899,1.27173913043478,1.25,1.25724637681159,1.23913043478261,1.25,1.25724637681159,1.30434782608696,1.23913043478261,1.23913043478261,1.25,1.30072463768116,1.28623188405797,1.27173913043478,1.26811594202899,1.2536231884058,1.25724637681159,1.25,1.26449275362319,1.28985507246377,1.25,1.2536231884058,1.2463768115942,1.27898550724638,1.26086956521739,1.27173913043478,1.28985507246377,1.26811594202899,1.27173913043478,1.25724637681159,1.26449275362319,1.27898550724638,1.27536231884058,1.27173913043478,1.27536231884058,1.28623188405797,1.28985507246377,1.26811594202899,1.27536231884058,1.27898550724638,1.28260869565217,1.26449275362319,1.26086956521739,1.25724637681159,1.27173913043478,1.26811594202899,1.26449275362319,1.26811594202899,1.26086956521739,1.2463768115942,1.28985507246377,1.27173913043478,1.27173913043478,1.28985507246377,1.26086956521739,1.25,1.28623188405797,1.25724637681159,1.27898550724638,1.26449275362319,1.27536231884058
"25",1.26,1.25666666666667,1.26333333333333,1.29333333333333,1.27333333333333,1.26333333333333,1.27333333333333,1.26,1.26666666666667,1.26,1.26333333333333,1.26666666666667,1.28,1.29333333333333,1.25333333333333,1.27,1.26,1.28333333333333,1.27,1.27333333333333,1.24333333333333,1.26,1.26666666666667,1.27666666666667,1.25,1.26666666666667,1.25,1.27,1.27333333333333,1.25333333333333,1.28,1.27333333333333,1.26666666666667,1.27,1.26,1.28,1.26333333333333,1.27,1.26333333333333,1.27333333333333,1.29333333333333,1.25666666666667,1.29666666666667,1.29333333333333,1.25333333333333,1.27,1.27,1.27333333333333,1.28333333333333,1.3,1.25666666666667,1.30333333333333,1.26333333333333,1.27,1.26666666666667,1.26,1.25666666666667,1.28333333333333,1.28333333333333,1.27333333333333,1.27666666666667,1.26666666666667,1.29666666666667,1.26666666666667,1.26,1.28,1.27,1.28333333333333,1.26666666666667,1.23666666666667,1.29666666666667,1.28666666666667,1.24666666666667,1.27,1.27333333333333,1.26666666666667,1.29,1.25666666666667,1.24,1.27666666666667,1.27333333333333,1.26,1.25,1.29666666666667,1.25333333333333,1.25333333333333,1.25333333333333,1.26666666666667,1.26,1.26666666666667,1.25,1.24666666666667,1.26,1.26,1.27666666666667,1.28333333333333,1.26,1.28666666666667,1.26,1.26
"26",1.26769230769231,1.26769230769231,1.25230769230769,1.25846153846154,1.26153846153846,1.27076923076923,1.27076923076923,1.24923076923077,1.25538461538462,1.26769230769231,1.25846153846154,1.28923076923077,1.27384615384615,1.25846153846154,1.26769230769231,1.26769230769231,1.27076923076923,1.26153846153846,1.27076923076923,1.27076923076923,1.26769230769231,1.29230769230769,1.28,1.24307692307692,1.26153846153846,1.26461538461538,1.25230769230769,1.29230769230769,1.28615384615385,1.25538461538462,1.23384615384615,1.29846153846154,1.27692307692308,1.27692307692308,1.26769230769231,1.27692307692308,1.24307692307692,1.27384615384615,1.26153846153846,1.24307692307692,1.27076923076923,1.27692307692308,1.27076923076923,1.26461538461538,1.24923076923077,1.26153846153846,1.27692307692308,1.30769230769231,1.26153846153846,1.25230769230769,1.24307692307692,1.25846153846154,1.28307692307692,1.25846153846154,1.26461538461538,1.23692307692308,1.25846153846154,1.25846153846154,1.27384615384615,1.26153846153846,1.26769230769231,1.28,1.26153846153846,1.25538461538462,1.26461538461538,1.25846153846154,1.25538461538462,1.27384615384615,1.27384615384615,1.28307692307692,1.27384615384615,1.24923076923077,1.25538461538462,1.25846153846154,1.27692307692308,1.28,1.25538461538462,1.25846153846154,1.25846153846154,1.25846153846154,1.26461538461538,1.29230769230769,1.24,1.27384615384615,1.27076923076923,1.30769230769231,1.26153846153846,1.25538461538462,1.26769230769231,1.26461538461538,1.28615384615385,1.25230769230769,1.26769230769231,1.28,1.26769230769231,1.24615384615385,1.27384615384615,1.27692307692308,1.24923076923077,1.28
"27",1.26495726495726,1.27635327635328,1.25356125356125,1.27920227920228,1.25356125356125,1.27920227920228,1.23931623931624,1.25071225071225,1.27350427350427,1.27065527065527,1.24216524216524,1.25641025641026,1.24786324786325,1.25356125356125,1.28490028490028,1.28774928774929,1.27635327635328,1.27350427350427,1.28205128205128,1.27065527065527,1.26780626780627,1.25925925925926,1.25925925925926,1.27920227920228,1.24216524216524,1.26780626780627,1.26495726495726,1.25641025641026,1.27350427350427,1.26495726495726,1.27065527065527,1.26780626780627,1.27635327635328,1.28205128205128,1.27065527065527,1.27635327635328,1.25641025641026,1.26210826210826,1.26780626780627,1.28490028490028,1.27350427350427,1.27065527065527,1.27635327635328,1.24786324786325,1.27065527065527,1.27065527065527,1.27065527065527,1.24501424501424,1.27920227920228,1.2962962962963,1.24216524216524,1.25925925925926,1.26780626780627,1.26780626780627,1.27065527065527,1.25641025641026,1.27350427350427,1.26780626780627,1.27920227920228,1.26780626780627,1.28205128205128,1.26210826210826,1.28490028490028,1.25356125356125,1.26780626780627,1.31339031339031,1.25071225071225,1.25356125356125,1.26210826210826,1.29344729344729,1.26780626780627,1.26210826210826,1.27065527065527,1.25925925925926,1.27635327635328,1.26495726495726,1.25356125356125,1.25071225071225,1.25925925925926,1.27065527065527,1.25071225071225,1.25356125356125,1.28774928774929,1.26495726495726,1.25356125356125,1.27920227920228,1.25071225071225,1.27350427350427,1.25071225071225,1.27350427350427,1.26210826210826,1.28205128205128,1.27065527065527,1.25641025641026,1.26780626780627,1.28774928774929,1.27692307692308,1.27920227920228,1.25641025641026,1.25641025641026
