"","id","geodesic"
"1944",53642,1.32864450127877
"1945",53643,1.37582442711342
"1946",53644,1.35727196047717
"1947",53645,1.38882606278213
"1948",53646,1.33812165857389
"1949",53647,1.27771556550952
"1950",53648,1.38796282921662
"1951",53649,1.37
"1952",53650,1.31578640635244
"1953",53651,1.35659405484734
"1954",53652,1.33889949514234
"1955",53653,1.37491760427321
"1956",53654,1.36698004288306
"1957",53655,1.38676351443116
"1958",53656,1.35630244222566
"1959",53657,1.36360306854739
"1960",53658,1.36552118677503
"1961",53659,1.36259852458557
"1962",53660,1.38381474511087
"1963",53661,1.378071470375
"1964",53662,1.34929754260609
"1965",53663,1.32222523604707
"1966",53664,1.36540135641259
"1967",53665,1.29436115462072
"1968",53666,1.36822246455834
"1969",53667,1.3875997923022
"1970",53668,1.384318584626
"1971",53669,1.38056680161943
"1972",53670,1.36109381947532
"1973",53671,1.36490676588829
"1974",53672,1.38801036487149
"1975",53673,1.37653716907177
"1976",53674,NA
"1977",53675,NA
"1978",53676,NA
"1979",53677,NA
"1980",53678,NA
"1981",53679,NA
"1982",53680,NA
"1983",53681,NA
"1984",53682,NA
"1985",53683,NA
"1986",53684,NA
"1987",53685,NA
"1988",53686,NA
"1989",53687,NA
"1990",53688,NA
"1991",53689,NA
"1992",53690,NA
"1993",53691,NA
"1994",53692,NA
"1995",53693,NA
"1996",53694,NA
"1997",53695,NA
"1998",53696,NA
"1999",53697,NA
"2000",53698,NA
"2001",53699,NA
"2002",53700,NA
"2003",53701,NA
"2004",53702,NA
"2005",53703,NA
"2006",53704,1.31467413034786
"2007",53705,1.36300751879699
"2008",53706,1.39348642403235
"2009",53707,1.28620581795433
"2010",53708,1.35655534941249
"2011",53709,1.27317073170732
"2012",53710,1.36047777040478
"2013",53711,1.34493670886076
"2014",53712,1.31558185404339
"2015",53713,1.40316205533597
"2016",53714,1.2757662835249
"2017",53715,NA
"2018",53716,1.319424334167
"2019",53717,1.38074549098196
"2020",53718,1.39212423738214
"2021",53719,1.2879105520615
"2022",53720,1.29980237919944
"2023",53721,1.31685054173057
"2024",53722,1.38801036487149
"2025",53723,1.35336846603048
"2026",53724,1.3550879136093
"2027",53725,1.38941803958753
"2028",53726,1.45320197044335
"2029",53727,1.37911884487227
"2030",53728,1.37241940690217
"2031",53729,1.32308164518109
"2032",53730,1.38530944003491
"2033",53731,1.34917180609505
"2034",53732,1.36236933797909
"2035",53733,1.3376025653117
"2036",53734,NA
"2037",53735,1.32707033957034
"2038",53736,1.38858237033749
"2039",53737,1.31422402681103
"2040",53738,1.31016042780749
"2041",53739,1.32801120448179
"2042",53740,NA
"2043",53741,1.33578955883543
"2044",53742,1.34267157522971
"2045",53743,1.36264323911383
"2046",53744,1.33054845529995
"2047",53745,1.33103802672148
"2048",53746,1.33251231527094
"2049",53747,1.27288181694546
"2050",53748,1.36262208102008
"2051",53749,1.3076353512617
"2052",53750,1.3460974133243
"2053",53751,NA
"2054",53752,1.34475308641975
"2055",53753,1.30618301000974
"2056",53754,1.37229852213722
"2057",53755,1.38562091503268
"2058",53756,1.35579533588583
"2059",53757,1.29982905982906
"2060",53758,NA
"2061",53759,1.34443270362448
"2062",53760,1.33518508626676
"2063",53761,1.29086538461538
"2064",53762,1.38751767250924
"2065",53763,1.3096447928765
"2066",53764,1.33980644289111
"2067",53765,1.33895757009619
"2068",53766,NA
"2069",53767,1.31939163498099
"2070",53768,NA
"2071",53769,1.32727272727273
"2072",53770,1.4126426690079
"2073",53771,NA
"2074",53772,1.26621525302922
"2075",53773,1.3504741833509
"2076",53774,NA
"2077",53775,1.3105172542855
"2078",53776,1.3032630001153
"2079",53777,1.35355191256831
"2080",53778,1.3585214330089
"2081",53779,1.38181038181038
"2082",53780,1.363625640793
"2083",53781,1.44451679859995
"2084",53782,1.33928418308724
"2085",53783,1.33741404248786
"2086",53784,1.29281620685059
"2087",53785,1.29024100173609
"2088",53786,1.31436151704941
"2089",53787,1.31030917350329
"2090",53788,1.36339421613394
"2091",53789,1.33820188250568
"2092",53790,1.39308624376336
"2093",53791,1.32653153458523
"2094",53792,1.37469112940227
"2095",53793,1.37900628815815
"2096",53794,1.33741094233096
"2097",53795,1.30547311569209
"2098",53796,1.29098608590442
"2099",53797,NA
"2100",53798,1.3475935828877
"2101",53799,1.25195378865104
"2102",53800,1.34134712923514
"2103",53801,NA
"2104",53802,1.361545845332
"2105",53803,1.35438298834973
"2106",53804,1.37741437033222
"2107",53805,NA
"2108",53806,1.38098913738019
"2109",53807,NA
"2110",53808,1.29483282674772
"2111",53809,1.37726244343891
"2112",53810,1.37408234918608
"2113",53811,1.31825037707391
"2114",53812,1.34117861704069
"2115",53813,1.37277168402618
"2116",53814,1.31318063090215
"2117",53815,1.35917968266541
"2118",53816,1.29998721391126
"2119",53817,NA
"2120",53818,1.24244854317028
"2121",53819,1.33473598035203
"2122",53820,1.28045867176302
"2123",53821,1.32590529247911
"2124",53822,1.39030417585495
"2125",53823,1.33810864386734
"2126",53824,1.39100445249415
"2127",53825,1.25906277630416
"2128",53826,1.38014316837846
"2129",53827,1.23234414538762
"2130",53828,NA
"2131",53829,1.29009450977563
"2132",53830,1.36029692470838
"2133",53831,1.27465986394558
"2134",53832,1.2995522995523
"2135",53833,1.36016043500498
"2136",53834,1.32996443945349
"2137",53835,1.36290933748155
"2138",53836,1.36177963649754
"2139",53837,1.38939645085803
"2140",53838,1.20227399624385
"2141",53839,1.33591480399991
"2142",53840,1.23562359970127
"2143",53841,1.30990236699115
"2144",53842,1.36131812420786
"2145",53843,1.37402015677492
"2146",53844,1.3421577477799
"2147",53845,1.31606373815676
"2148",53846,1.38059107701051
"2149",53847,1.38747791136828
"2150",53848,1.31587743732591
"2151",53849,1.38798876986056
"2152",53850,1.27705538355693
"2153",53851,1.37894736842105
"2154",53852,1.37833219412167
"2155",53853,1.40294200102244
"2156",53854,1.35124722476166
"2157",53855,1.37484750605235
"2158",53856,NA
"2159",53857,1.30026338893766
"2160",53858,1.32424002114724
"2161",53859,1.42186379928315
"2162",53860,1.32492472398796
"2163",53861,1.36576230930849
"2164",53862,1.38345864661654
"2165",53863,1.35130803035411
"2166",53864,1.36548290564339
"2167",53865,1.32876712328767
"2168",53866,1.3565563253785
"2169",53867,1.39237615918729
"2170",53868,1.34759233286583
"2171",53869,1.31762581809975
"2172",53870,NA
"2173",53871,1.30747009704356
"2174",53872,NA
"2175",53873,1.3271692745377
"2176",53874,1.3298392732355
"2177",53875,1.35892811754881
"2178",53876,1.34719136781974
"2179",53877,1.30992965367965
"2180",53878,1.37157512979109
"2181",53879,1.30121212121212
"2182",53880,1.34970305705199
"2183",53881,1.38406715235984
"2184",53882,1.36258064516129
"2185",53883,1.32766544117647
"2186",53884,1.37124494511843
"2187",53885,1.38338515325798
"2188",53886,1.25813270698767
"2189",53887,1.36672828096118
"2190",53888,1.33004442441411
"2191",53889,1.38699645392312
"2192",53890,1.34231544021804
"2193",53891,1.36644292162687
"2194",53892,1.31666666666667
"2195",53893,1.34464646464646
"2196",53894,NA
"2197",53895,1.28227404901786
"2198",53896,1.33673529124793
"2199",53897,1.29914547992724
"2200",53898,1.33624461020363
"2201",53899,1.34575785569881
"2202",53900,1.4024024024024
"2203",53901,1.38084702907712
"2204",53902,1.31968454116105
"2205",53903,1.30154320987654
"2206",53904,1.33877574240528
"2207",53905,1.35803795202291
"2208",53906,1.2845785440613
"2209",53907,1.32347055460263
"2210",53908,1.36842761544536
"2211",53909,1.3775195984434
"2212",53910,1.2951705232605
"2213",53911,1.34944624897272
"2214",53912,1.39135703706051
"2215",53913,1.31571608339285
"2216",53914,1.33620385574409
"2217",53915,1.32892884936996
"2218",53916,1.38705629346023
"2219",53917,1.37547532624665
"2220",53918,1.31674208144796
"2221",53919,1.32972367438387
"2222",53920,1.29043975577711
"2223",53921,1.35336952301415
"2224",53922,1.29166666666667
"2225",53923,NA
"2226",53924,1.2952380952381
"2227",53925,1.33595775627648
"2228",53926,1.38218560126735
"2229",53927,1.33304647160069
"2230",53928,1.26047651880794
"2231",53929,1.36693200215866
"2232",53930,1.32361059992639
"2233",53931,1.31313131313131
"2234",53932,1.32541493775934
"2235",53933,1.38139160517528
"2236",53934,1.3232383808096
"2237",53935,1.37382766544623
"2238",53936,1.26274961597542
"2239",53937,1.25235602094241
"2240",53938,NA
"2241",53939,1.29678265709061
"2242",53940,1.3940620782726
"2243",53941,1.34652014652015
"2244",53942,1.377149242659
"2245",53943,1.35417601287069
"2246",53944,1.26848394324122
"2247",53945,1.28532246108228
"2248",53946,NA
"2249",53947,1.31430322302826
"2250",53948,1.36402737047898
"2251",53949,1.26462904911181
"2252",53950,1.29208113653482
"2253",53951,1.33026698387523
"2254",53952,1.33878268512415
"2255",53953,1.32959326788219
"2256",53954,1.34548705975858
"2257",53955,1.3294976635514
"2258",53956,NA
"2259",53957,1.38551549652119
"2260",53958,1.37260560789973
"2261",53959,1.2958152958153
"2262",53960,1.33101045296167
"2263",53961,NA
"2264",53962,1.28131986050255
"2265",53963,1.36355011823344
"2266",53964,1.3814696485623
"2267",53965,1.35294117647059
"2268",53966,1.2740172181309
"2269",53967,1.37216504720043
"2270",53968,1.34613167300819
"2271",53969,1.28473839465921
"2272",53970,1.35206284943127
"2273",53971,NA
"2274",53972,1.29301353747827
"2275",53973,1.36624396135266
"2276",53974,NA
"2277",53975,1.32250222076768
"2278",53976,1.35470035440236
"2279",53977,1.35110843480976
"2280",53978,1.35464499930255
"2281",53979,1.36245728796884
"2282",53980,1.31634386680258
"2283",53981,1.30396149574232
"2284",53982,1.28785824489223
"2285",53983,NA
"2286",53984,1.31948798328109
"2287",53985,1.3791932059448
"2288",53986,1.34140475678139
"2289",53987,1.38317884049333
"2290",53988,1.27562228718221
"2291",53989,1.34433077578858
"2292",53990,1.37695500068597
"2293",53991,1.25973112106959
"2294",53992,1.37574739536465
"2295",53993,1.32876672568427
"2296",53994,1.35714919071557
"2297",53995,1.33971291866029
"2298",53996,1.31896359997035
"2299",53997,1.34850991313022
"2300",53998,1.39781343678364
"2301",53999,1.32624272279445
"2302",54000,1.38404059588106
"2303",54001,1.37815021354424
"2304",54002,1.36575865786702
"2305",54003,1.29425742574257
"2306",54004,1.33572494650339
"2307",54005,1.3689226869455
"2308",54006,1.32020071172258
"2309",54007,1.38627530928553
"2310",54008,1.30321204851393
"2311",54009,1.37465325218399
"2312",54010,1.28145959382768
"2313",54011,1.33961477119372
"2314",54012,1.36331806687769
"2315",54013,1.30229564471144
"2316",54014,1.34650751547303
"2317",54015,1.3921491884425
"2318",54016,1.4
"2319",54017,1.39705882352941
"2320",54018,1.31176405854517
"2321",54019,1.33736370964321
"2322",54020,1.36830048610788
"2323",54021,1.34138789387408
"2324",54022,1.38837062811206
"2325",54023,1.39197012138189
"2326",54024,1.29753370882403
"2327",54025,1.35139866024843
"2328",54026,NA
"2329",54027,1.3116236996834
"2330",54028,1.38141414141414
"2331",54029,1.2570593962999
"2332",54030,1.36901456895069
"2333",54031,1.37629598632044
"2334",54032,1.30801687763713
"2335",54033,NA
"2336",54034,1.36537134520218
"2337",54035,1.38353647765412
"2338",54036,1.27649943417578
"2339",54037,1.35976031672433
"2340",54038,1.28382470119522
"2341",54039,NA
"2342",54040,1.37251495850222
"2343",54041,1.2693009118541
"2344",54042,1.36540616246499
"2345",54043,1.37745974955277
"2346",54044,1.28623585250091
"2347",54045,1.27259291458379
"2348",54046,1.34562208838355
"2349",54047,1.38718362950996
"2350",54048,1.29195825659914
"2351",54049,1.34769230769231
"2352",54050,1.31358529111338
"2353",54051,1.35276252074671
"2354",54052,NA
"2355",54053,1.3258614637925
"2356",54054,1.36911487758945
"2357",54055,1.33354347917455
"2358",54056,1.27090037903168
"2359",54057,1.30537711158696
"2360",54058,NA
"2361",54059,1.2901296111665
"2362",54060,1.34646411427233
"2363",54061,1.29571117787216
"2364",54062,1.34124954329558
"2365",54063,1.35861876247505
"2366",54064,1.38438627324022
"2367",54065,NA
"2368",54066,1.37021177482352
"2369",54067,1.36313472460261
"2370",54068,1.35897435897436
"2371",54069,1.23913043478261
"2372",54070,NA
"2373",54071,1.3253144654088
"2374",54072,1.33784534346221
"2375",54073,1.38668021447517
"2376",54074,1.32354124748491
"2377",54075,1.31444713478612
"2378",54076,1.31218514256489
"2379",54077,1.36964383992452
"2380",54078,1.39120296767356
"2381",54079,1.38846153846154
"2382",54080,1.36550313259174
"2383",54081,1.31973727422003
"2384",54082,1.35096921526124
"2385",54083,1.38939275881772
"2386",54084,NA
"2387",54085,1.33045442466117
"2388",54086,1.36589902225437
"2389",54087,1.33565217391304
"2390",54088,1.33921878527884
"2391",54089,1.38989702758523
"2392",54090,1.36677795413497
"2393",54091,1.35370420331301
"2394",54092,1.38786453674121
"2395",54093,1.28029052492572
"2396",54094,1.29905063291139
"2397",54095,1.33709613227686
"2398",54096,1.36908710611649
"2399",54097,1.29080221300138
"2400",54098,NA
"2401",54099,1.34649257552483
"2402",54100,1.31628787878788
"2403",54101,1.32002571520411
"2404",54102,1.36170289230062
"2405",54103,1.27307692307692
"2406",54104,1.26078774028767
"2407",54105,1.34588521105375
"2408",54106,NA
"2409",54107,1.33632286995516
"2410",54108,NA
"2411",54109,1.32606443592665
"2412",54110,1.31649645390071
"2413",54111,1.38910149750416
"2414",54112,1.34287856071964
"2415",54113,1.3619870839543
"2416",54114,1.38499174096578
"2417",54115,1.2884116993706
"2418",54116,1.36716580748984
"2419",54117,1.35247542656385
"2420",54118,NA
"2421",54119,1.3517841094642
"2422",54120,NA
"2423",54121,1.32451216252339
"2424",54122,1.33220960721251
"2425",54123,NA
"2426",54124,1.35164835164835
"2427",54125,1.29025452968199
"2428",54126,1.38316281070452
"2429",54127,1.38590349432065
"2430",54128,1.23690327936903
"2431",54129,1.31514531355023
"2432",54130,NA
"2433",54131,1.31111111111111
"2434",54132,1.39174425822471
"2435",54133,NA
"2436",54134,1.31871814367379
"2437",54135,1.3151109628554
"2438",54136,1.33476764199656
"2439",54137,1.31188006360263
"2440",54138,1.3559525582781
"2441",54139,1.37928645825547
"2442",54140,NA
"2443",54141,1.33257058106891
"2444",54142,1.31384615384615
"2445",54143,1.32748538011696
"2446",54144,1.36129883675142
"2447",54145,NA
"2448",54146,1.29474562135113
"2449",54147,1.33933039599652
"2450",54148,1.29998806824961
"2451",54149,1.30491675915649
"2452",54150,1.2964254952627
"2453",54151,1.35256614991524
"2454",54152,1.35911487416565
"2455",54153,NA
"2456",54154,1.34871031746032
"2457",54155,1.32961306552729
"2458",54156,1.21323529411765
"2459",54157,1.25436757512229
"2460",54158,NA
"2461",54159,1.3056783919598
"2462",54160,1.33967549283864
"2463",54161,1.37112102914151
"2464",54162,1.41287726358149
"2465",54163,NA
"2466",54164,1.22998084291188
"2467",54165,1.33189368770764
"2468",54166,1.34726598702502
"2469",54167,1.25570022023578
"2470",54168,1.36366718519405
"2471",54169,1.38992326048182
"2472",54170,1.28750391481365
"2473",54171,1.36160057939526
"2474",54172,1.26969043887147
"2475",54173,1.35089082572019
"2476",54174,1.38360863742099
"2477",54175,1.38599012719664
"2478",54176,1.3510101010101
"2479",54177,NA
"2480",54178,1.30977339777792
"2481",54179,1.33161687488684
"2482",54180,1.32206918641896
"2483",54181,1.36319376825706
"2484",54182,1.31503489907565
"2485",54183,1.36153846153846
"2486",54184,1.30758412151471
"2487",54185,1.34226163544777
"2488",54186,1.3698296368964
"2489",54187,1.38685310986595
"2490",54188,1.31209150326797
"2491",54189,1.36097134623107
"2492",54190,1.28090805160869
"2493",54191,1.37616895750957
"2494",54192,NA
"2495",54193,1.33846153846154
"2496",54194,1.36071047511454
"2497",54195,1.38465601068705
"2498",54196,1.31796831694722
"2499",54197,1.26915957052943
"2500",54198,1.32083068446705
"2501",54199,NA
"2502",54200,1.34343434343434
"2503",54201,1.28164184952978
"2504",54202,1.38857716688634
"2505",54203,1.25907872288569
"2506",54204,1.36344611091734
"2507",54205,1.31327949942925
"2508",54206,1.38891334115806
"2509",54207,1.30871567456933
"2510",54208,1.36320647966172
"2511",54209,1.38137633431751
"2512",54210,1.29870321249632
"2513",54211,1.34140481168284
"2514",54212,1.36789869716051
"2515",54213,1.34782608695652
"2516",54214,1.31817416770458
"2517",54215,1.36465891205037
"2518",54216,1.30602015242187
"2519",54217,1.28353670422206
"2520",54218,1.34034595605423
"2521",54219,1.37644787644788
"2522",54220,1.39366696633703
"2523",54221,1.34023529411765
"2524",54222,1.35393230374148
"2525",54223,1.31141884431358
"2526",54224,1.48888888888889
"2527",54225,NA
"2528",54226,1.38366506520247
"2529",54227,1.3772461456672
"2530",54228,1.33333333333333
"2531",54229,1.25896734410283
"2532",54230,NA
"2533",54231,1.33411666963385
"2534",54232,1.3045565852019
"2535",54233,1.39292929292929
"2536",54234,1.36645161290323
"2537",54235,1.3443137254902
"2538",54236,1.31302315904035
"2539",54237,1.34089635854342
"2540",54238,1.35980055187104
"2541",54239,1.37398060487468
"2542",54240,1.27024056145098
"2543",54241,1.32331900066721
"2544",54242,1.38077037212891
"2545",54243,1.3314808761033
"2546",54244,1.36318175477751
"2547",54245,1.34224482955778
"2548",54246,1.38754358974359
"2549",54247,1.35002072109407
"2550",54248,1.36095112720092
"2551",54249,1.28477887505367
"2552",54250,1.33099209833187
"2553",54251,1.31989557403922
"2554",54252,1.33049245236328
"2555",54253,1.33146696528555
"2556",54254,1.37287984937739
"2557",54255,1.38795946792592
"2558",54256,1.33990568156299
"2559",54257,1.38164413782788
"2560",54258,1.33215962441315
"2561",54259,1.35002683523168
"2562",54260,1.37818386447103
"2563",54261,1.38549175039174
"2564",54262,1.34367816091954
"2565",54263,1.33984962406015
"2566",54264,1.3664162493044
"2567",54265,1.36363636363636
"2568",54266,1.40246913580247
"2569",54267,1.33938243919269
"2570",54268,1.26816860465116
"2571",54269,1.34847988110069
"2572",54270,1.34192611041926
"2573",54271,1.34069496395078
"2574",54272,1.39901960784314
"2575",54273,1.31491600890508
"2576",54274,1.32622061482821
"2577",54275,1.37634043516396
"2578",54276,1.35937047007662
"2579",54277,1.38880587628607
"2580",54278,1.23956513298389
"2581",54279,1.36854588578726
"2582",54280,1.38156367178639
"2583",54281,1.37112493866809
"2584",54282,1.37372802960222
"2585",54283,1.30228702115495
"2586",54284,1.30204996796925
"2587",54285,1.32647975077882
"2588",54286,1.28042328042328
"2589",54287,1.26944291230006
"2590",54288,1.32190790507622
"2591",54289,NA
"2592",54290,1.31925604069521
"2593",54291,1.37020941255548
"2594",54292,1.31918367346939
"2595",54293,1.34298014521622
"2596",54294,NA
"2597",54295,1.28787878787879
"2598",54296,1.44640434192673
"2599",54297,NA
"2600",54298,1.25050505050505
"2601",54299,1.31034077555817
"2602",54300,1.3566400190908
"2603",54301,NA
"2604",54302,1.31946389882602
"2605",54303,1.32168510968744
"2606",54304,1.38932496075353
"2607",54305,NA
"2608",54306,1.33045226130653
"2609",54307,1.36136170212766
"2610",54308,NA
"2611",54309,1.25703254274683
"2612",54310,NA
"2613",54311,1.38326585695007
"2614",54312,1.36623043712898
"2615",54313,1.32955517536356
"2616",54314,1.38577158135982
"2617",54315,1.38801036487149
"2618",54316,1.26997499012768
"2619",54317,1.33328534684633
"2620",54318,1.37164379422532
"2621",54319,1.34545454545455
"2622",54320,1.34091753546216
"2623",54321,1.32467532467532
"2624",54322,1.25172326566749
"2625",54323,NA
"2626",54324,1.29438616938617
"2627",54325,1.33069840556928
"2628",54326,1.37369333895842
"2629",54327,1.32175680452457
"2630",54328,1.3527950310559
"2631",54329,1.33153581813376
"2632",54330,1.32871972318339
"2633",54331,1.3089055420007
"2634",54332,1.34973592071687
"2635",54333,1.38795518207283
"2636",54334,1.33961881028197
"2637",54335,1.387502388902
"2638",54336,1.37661309860292
"2639",54337,1.35248116842045
"2640",54338,1.29882110226938
"2641",54339,1.3702882730973
"2642",54340,1.3390463245699
"2643",54341,1.31238709677419
"2644",54342,1.37628522300593
"2645",54343,1.33212121212121
"2646",54344,1.34485238977059
"2647",54345,1.3529401944827
"2648",54346,1.34042553191489
"2649",54347,1.35550626304802
"2650",54348,1.28225806451613
"2651",54349,1.3025641025641
"2652",54350,1.28403819101494
"2653",54351,1.30795928896393
"2654",54352,1.34072681704261
"2655",54353,NA
"2656",54354,1.36394014962594
"2657",54355,1.31881773399015
"2658",54356,1.34568174628282
"2659",54357,1.37524448631703
"2660",54358,1.31666666666667
"2661",54359,1.35832945194846
"2662",54360,1.29635329541653
"2663",54361,1.32874649140823
"2664",54362,1.33311947533504
"2665",54363,NA
"2666",54364,1.34221692736485
"2667",54365,1.3703351279162
"2668",54366,1.31643192488263
"2669",54367,NA
"2670",54368,1.34993548387097
"2671",54369,1.38116736256089
"2672",54370,1.29559600704639
"2673",54371,1.27955237836697
"2674",54372,1.33721376258909
"2675",54373,1.38577081482678
"2676",54374,1.28695652173913
"2677",54375,1.36392484665544
"2678",54376,1.38981444310629
"2679",54377,1.39716312056738
"2680",54378,NA
"2681",54379,1.37650779453105
"2682",54380,1.27777777777778
"2683",54381,1.29572192513369
"2684",54382,1.37711414694334
"2685",54383,1.34548993188113
"2686",54384,NA
"2687",54385,1.28590952576192
"2688",54386,1.29026303645593
"2689",54387,1.33292991733075
"2690",54388,1.30664883126683
"2691",54389,1.38146739130435
"2692",54390,1.39232409381663
"2693",54391,1.33606078316774
"2694",54392,1.33599190524374
"2695",54393,NA
"2696",54394,1.34047724750277
"2697",54395,1.32971014492754
"2698",54396,1.41666666666667
"2699",54397,1.33333333333333
"2700",54398,1.45195704394517
"2701",54399,NA
"2702",54400,1.28922716627635
"2703",54401,1.39238583062358
"2704",54402,1.23867957137919
"2705",54403,1.34210343974264
"2706",54404,NA
"2707",54405,1.32711757269279
"2708",54406,1.33423215202876
"2709",54407,1.35491777356104
"2710",54408,1.27302393038434
"2711",54409,1.35529037390613
"2712",54410,1.36806139967011
"2713",54411,1.39291101055807
"2714",54412,1.35784065581202
"2715",54413,1.31027838681815
"2716",54414,1.33019315486276
"2717",54415,1.388427619079
"2718",54416,1.29481211630574
"2719",54417,1.3698496198072
"2720",54418,1.35195459122952
"2721",54419,1.36635188989826
"2722",54420,1.34274833386227
"2723",54421,1.37845257903494
"2724",54422,1.30784708249497
"2725",54423,1.25879461501779
"2726",54424,1.36899326296266
"2727",54425,1.3303264604811
"2728",54426,1.36230916995248
"2729",54427,1.37820395265838
"2730",54428,1.30333674688513
"2731",54429,1.355330634278
"2732",54430,1.36363636363636
"2733",54431,1.38350100603622
"2734",54432,1.34429101137962
"2735",54433,1.34486638537271
"2736",54434,1.35100998003992
"2737",54435,1.38618536165173
"2738",54436,1.3543310720384
"2739",54437,1.30448261416003
"2740",54438,1.37755698421975
"2741",54439,1.32660571560002
"2742",54440,1.32730069676952
"2743",54441,NA
"2744",54442,1.34355179704017
"2745",54443,1.30760389036251
"2746",54444,1.31948051948052
"2747",54445,1.35655769379396
"2748",54446,1.30195226842094
"2749",54447,1.36729088639201
"2750",54448,1.35084265616747
"2751",54449,1.382316716311
"2752",54450,1.35076923076923
"2753",54451,1.34788945266112
"2754",54452,1.34531264542034
"2755",54453,1.36742239274503
"2756",54454,1.36510025887412
"2757",54455,1.37705721199032
"2758",54456,1.38243536039289
"2759",54457,1.25645015716909
"2760",54458,1.30040961434423
"2761",54459,1.37097020626432
"2762",54460,1.33299333605331
"2763",54461,1.33482020394776
"2764",54462,1.33521303258145
"2765",54463,1.27149799885649
"2766",54464,NA
"2767",54465,1.29316709619001
"2768",54466,1.37660830670927
"2769",54467,1.29104229104229
"2770",54468,1.32649980247192
"2771",54469,1.26769230769231
"2772",54470,1.26848755109625
"2773",54471,NA
"2774",54472,1.35698282300224
"2775",54473,NA
"2776",54474,1.3041118975396
"2777",54475,1.38284047413261
"2778",54476,1.32844036697248
"2779",54477,1.34437022534454
"2780",54478,1.38477929984779
"2781",54479,1.31434878587196
"2782",54480,1.32382023119721
"2783",54481,1.38041667204836
"2784",54482,1.35378106821787
"2785",54483,1.38509242695289
"2786",54484,NA
"2787",54485,1.35337399173716
"2788",54486,NA
"2789",54487,1.35133108361455
"2790",54488,1.37047104433681
"2791",54489,1.29864944216089
"2792",54490,1.35074567979168
"2793",54491,1.25607725607726
"2794",54492,1.26048489420802
"2795",54493,NA
"2796",54494,1.29098039215686
"2797",54495,1.27921455938697
"2798",54496,1.4199814986124
"2799",54497,1.37319508448541
"2800",54498,1.39316895173191
"2801",54499,1.39094735799534
"2802",54500,1.35136778115502
"2803",54501,1.61904761904762
"2804",54502,1.30025916327286
"2805",54503,1.33484678140044
"2806",54504,1.26427962489344
"2807",54505,1.26564475347661
"2808",54506,1.30826408775801
"2809",54507,1.3249409913454
"2810",54508,1.30543064683501
"2811",54509,1.32691698545357
"2812",54510,1.35859257769596
"2813",54511,1.38801036487149
"2814",54512,1.32914764079148
"2815",54513,1.3492522526141
"2816",54514,1.31016085127444
"2817",54515,1.38756704117673
"2818",54516,1.28532818532819
"2819",54517,1.24962292609351
"2820",54518,1.3096106362773
"2821",54519,1.35846196801085
"2822",54520,1.27777777777778
"2823",54521,1.342514022724
"2824",54522,1.37014090891919
"2825",54523,1.28599122538516
"2826",54524,1.35714285714286
"2827",54525,1.28879015721121
"2828",54526,1.3768115942029
"2829",54527,1.27663091142144
"2830",54528,1.42642642642643
"2831",54529,1.26666666666667
"2832",54530,1.36507936507937
"2833",54531,NA
"2834",54532,1.29411764705882
"2835",54533,1.23684210526316
"2836",54534,1.28882438316401
"2837",54535,1.3484555984556
"2838",54536,1.34511583472653
"2839",54537,1.36959706959707
"2840",54538,1.30290463848423
"2841",54539,1.34597594819611
"2842",54540,1.32187730968219
"2843",54541,1.28571428571429
"2844",54542,1.3768115942029
"2845",54543,1.39159918232565
"2846",54544,1.25439407955597
"2847",54545,1.36469221835075
"2848",54546,1.38377165905256
"2849",54547,1.31772320578717
"2850",54548,1.16626262626263
"2851",54549,1.31570619879751
"2852",54550,1.27047230716955
"2853",54551,1.34368530020704
"2854",54552,1.33157894736842
"2855",54553,1.29411764705882
"2856",54554,1.37438289283474
"2857",54555,1.38801036487149
"2858",54556,1.33283693224125
"2859",54557,1.39631452806692
"2860",54558,1.38854306983339
"2861",54559,1.3180453882795
"2862",54560,1.33379137818649
"2863",54561,1.3618732899833
"2864",54562,1.34639105388004
"2865",54563,1.26744186046512
"2866",54564,1.25483870967742
"2867",54565,1.23938223938224
"2868",54566,1.23326655003104
"2869",54567,1.33144522839445
"2870",54568,1.34503901895206
"2871",54569,1.30316742081448
"2872",54570,1.33266998341625
"2873",54571,1.3613768598712
"2874",54572,1.37765899022444
"2875",54573,1.31561697227389
"2876",54574,1.38942448144902
"2877",54575,1.39054805801583
"2878",54576,1.38942882497038
"2879",54577,1.34843205574913
"2880",54578,1.38205365402405
"2881",54579,1.25870856917575
"2882",54580,1.33752522900171
"2883",54581,1.35783217825471
"2884",54582,1.30633176347462
"2885",54583,1.33229974160207
"2886",54584,1.3429327064355
"2887",54585,NA
"2888",54586,1.35604360627039
"2889",54587,1.38848008557552
"2890",54588,1.345001143903
"2891",54589,1.25101214574899
"2892",54590,1.29460093896714
"2893",54591,1.3687707641196
"2894",54592,1
"2895",54593,1.30366139629913
"2896",54594,1.43074225599065
"2897",54595,1.38352941176471
"2898",54596,1.30584707646177
"2899",54597,1.32022144522145
"2900",54598,1.34987714987715
"2901",54599,1.30190896214267
"2902",54600,1.31860449865565
"2903",54601,1.42292490118577
"2904",54602,1.29647321073163
"2905",54603,NA
"2906",54604,NA
"2907",54605,NA
"2908",54606,NA
"2909",54607,NA
"2910",54608,1.33451373860581
"2911",54609,1.36007130124777
"2912",54610,1.34396758050479
"2913",54611,1.33385703063629
"2914",54612,1.2819746196266
"2915",54613,1.34211510589555
